item,itemLabel,url
http://www.wikidata.org/entity/Q554243,Hatzenport,http://www.hatzenport.de
http://www.wikidata.org/entity/Q554205,Schackendorf,http://www.schackendorf.de
http://www.wikidata.org/entity/Q554346,Attenhausen,http://www.vgnassau.de/
http://www.wikidata.org/entity/Q554288,Vechelde,http://www.vechelde.de
http://www.wikidata.org/entity/Q554751,Krölpa,http://www.gemeinde-kroelpa.de
http://www.wikidata.org/entity/Q554925,Niederorschel,http://www.eichsfelder-kessel.de/gemeinden-der-vg/niederorschel/
http://www.wikidata.org/entity/Q554955,Steinheuterode,http://www.vg-uder.de/orte/steinheuterode.htm
http://www.wikidata.org/entity/Q555031,Ilbesheim,http://www.kirchheimbolanden.de
http://www.wikidata.org/entity/Q555342,Thaden,http://www.gemeinde-thaden.de
http://www.wikidata.org/entity/Q554300,Niederdreisbach,http://www.daaden.de
http://www.wikidata.org/entity/Q554263,Puderbach,http://www.gemeinde-puderbach.de
http://www.wikidata.org/entity/Q555279,Wethau,http://www.vgem-wethautal.de
http://www.wikidata.org/entity/Q554273,Wahnwegen,http://www.wahnwegen.de
http://www.wikidata.org/entity/Q554891,Schwobfeld,http://www.ershausen-geismar.de/index.php?id=61
http://www.wikidata.org/entity/Q554291,Hentern,http://www.hentern.de
http://www.wikidata.org/entity/Q554323,Fockbek,http://www.fockbek.de
http://www.wikidata.org/entity/Q554720,Niedere Börde,http://www.niedere-boerde.de
http://www.wikidata.org/entity/Q554771,Jessen (Elster),http://www.jessen.de
http://www.wikidata.org/entity/Q555375,Niendorf bei Berkenthin,http://www.amt-berkenthin.de/aseiten/gemeinden/niendorf/info.html
http://www.wikidata.org/entity/Q555251,Namborn,https://www.namborn.de/
http://www.wikidata.org/entity/Q554282,Ferdinandshof,http://www.ferdinandshof.de
http://www.wikidata.org/entity/Q554782,Kaltensundheim,http://www.vgem-hoherhoen.de/inhalte/vg_hohe_rhoen/_inhalt/mitgliedsgemeinden/kaltensundheim/kaltensundheim
http://www.wikidata.org/entity/Q555335,Kankelau,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.44
http://www.wikidata.org/entity/Q555239,Wüschheim,http://www.simmern.de
http://www.wikidata.org/entity/Q554868,Schachtebich,http://www.vg-hanstein-rusteberg.de
http://www.wikidata.org/entity/Q555085,Grube,http://www.gemeinde-grube.de
http://www.wikidata.org/entity/Q554215,Weede,http://www.gemeinde-weede.de
http://www.wikidata.org/entity/Q554220,Wittenborn,http://www.gemeinde-wittenborn.de
http://www.wikidata.org/entity/Q554655,Ronneburg,http://www.ronneburg.de
http://www.wikidata.org/entity/Q554878,Beendorf,http://www.bendorf.de/
http://www.wikidata.org/entity/Q554856,Ecklingerode,http://www.ecklingerode.de/
http://www.wikidata.org/entity/Q554906,Hümpfershausen,http://www.vg-wasungen.de/index.php?option=com_content&view=article&id=56&Itemid=67
http://www.wikidata.org/entity/Q554946,Pfaffschwende,http://www.pfaffschwende.de
http://www.wikidata.org/entity/Q555106,Polle,http://www.muenchhausenland.de
http://www.wikidata.org/entity/Q555202,Bohmte,http://bohmte.de/
http://www.wikidata.org/entity/Q555318,Krummwisch,http://www.krummwisch.de
http://www.wikidata.org/entity/Q554306,Waigandshain,http://www.rennerod.de
http://www.wikidata.org/entity/Q554248,Nauroth,http://www.vggebhardshain.de
http://www.wikidata.org/entity/Q554764,Großenstein,http://www.vg-brahmetal.de
http://www.wikidata.org/entity/Q554327,Rohlstorf,http://www.gemeinde-rohlstorf.de
http://www.wikidata.org/entity/Q555223,Löllbach,http://www.loellbach.de
http://www.wikidata.org/entity/Q554673,Braunichswalde,http://www.braunichswalde.de/
http://www.wikidata.org/entity/Q554851,Dieterode,http://www.ershausen-geismar.de/index.php?id=51
http://www.wikidata.org/entity/Q555353,Kasseburg,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.45
http://www.wikidata.org/entity/Q555213,Klempau,http://www.amt-berkenthin.de/aseiten/gemeinden/klempau/info.html
http://www.wikidata.org/entity/Q555260,Rayerschied,http://www.rayerschied.de
http://www.wikidata.org/entity/Q555322,Wangelau,http://www.lauenburg.de/stadt_und_buerger/rathaus_und_politik/amt_luetau.php
http://www.wikidata.org/entity/Q554930,Schönhagen,http://www.vg-uder.de/orte/schoenhagen.htm
http://www.wikidata.org/entity/Q554743,Wolmirsleben,http://www.wolmirsleben.de
http://www.wikidata.org/entity/Q554311,Nehms,http://www.nehms.de
http://www.wikidata.org/entity/Q554726,Kospoda,https://www.kospoda.de/
http://www.wikidata.org/entity/Q550715,Boms,http://www.boms.de
http://www.wikidata.org/entity/Q550726,Mahlstetten,http://www.mahlstetten.de
http://www.wikidata.org/entity/Q550786,Frittlingen,http://www.frittlingen.de
http://www.wikidata.org/entity/Q550666,Weingarten (Baden),https://www.weingarten-baden.de/
http://www.wikidata.org/entity/Q550986,Malterdingen,https://www.malterdingen.de/
http://www.wikidata.org/entity/Q551382,Dörpling,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/168-gemeinde-doerpling.html
http://www.wikidata.org/entity/Q551412,Nützen,http://www.kaltenkirchen-land.de/index.php?idcatside=37
http://www.wikidata.org/entity/Q550813,Leutenberg,http://www.leutenberg.de
http://www.wikidata.org/entity/Q551087,Lathen,http://www.lathen.de
http://www.wikidata.org/entity/Q550364,Lohe-Rickelshof,http://www.lohe-rickelshof.de
http://www.wikidata.org/entity/Q550630,Ihringen,http://www.ihringen.de
http://www.wikidata.org/entity/Q550750,Durbach,https://www.durbach.de/
http://www.wikidata.org/entity/Q550704,Hofstetten,http://www.hofstetten-schwarzwald.de
http://www.wikidata.org/entity/Q550781,Gaißach,http://www.gaissach.de
http://www.wikidata.org/entity/Q551167,Sieverstedt,http://www.sieverstedt.de
http://www.wikidata.org/entity/Q550872,Osterfeld,http://www.vgem-wethautal.de
http://www.wikidata.org/entity/Q550330,Schlichting,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/189-gemeinde-schlichting.html
http://www.wikidata.org/entity/Q550485,Negenborn,http://www.gemeinde-negenborn.de
http://www.wikidata.org/entity/Q550512,Weitnau,http://www.weitnau.de
http://www.wikidata.org/entity/Q550620,Reichenbach am Heuberg,http://www.reichenbach-heuberg.de/
http://www.wikidata.org/entity/Q550757,Georgensgmünd,http://www.georgensgmuend.de
http://www.wikidata.org/entity/Q550623,Kenzingen,https://www.kenzingen.de/
http://www.wikidata.org/entity/Q550730,Wieden,http://www.gemeinde-wieden.de
http://www.wikidata.org/entity/Q550842,Holzhausen an der Haide,http://www.gemeinde-holzhausen.de
http://www.wikidata.org/entity/Q550866,Gehren,http://www.gehren.eu/
http://www.wikidata.org/entity/Q550771,Schwanau,https://www.schwanau.de/
http://www.wikidata.org/entity/Q551127,Modautal,http://www.modautal.de
http://www.wikidata.org/entity/Q551112,Polling,http://polling.lra-mue.de/de/gde/gemeinde_polling/die_gemeinde.htm
http://www.wikidata.org/entity/Q551451,Hohenleipisch,http://www.hohenleipisch.de
http://www.wikidata.org/entity/Q551480,Lindewitt,http://www.amt-schafflund.de/index.phtml?sNavID=1769.32
http://www.wikidata.org/entity/Q551014,Pruchten,http://www.amt-barth.de/pruchten.htm
http://www.wikidata.org/entity/Q551378,Gladenbach,http://www.gladenbach.de
http://www.wikidata.org/entity/Q551190,Weichs,http://www.weichs.de
http://www.wikidata.org/entity/Q550651,Stetten am kalten Markt,http://www.stetten-akm.de
http://www.wikidata.org/entity/Q550656,Willstätt,http://www.willstaett.de
http://www.wikidata.org/entity/Q551468,Großthiemig,http://www.grossthiemig.info/
http://www.wikidata.org/entity/Q550793,Seebach,http://www.seebach.de
http://www.wikidata.org/entity/Q550745,Ortenberg,http://www.ortenberg.de/de
http://www.wikidata.org/entity/Q550682,Obernheim,http://www.obernheim.de
http://www.wikidata.org/entity/Q551393,Glüsing,http://www.amt-eider.de/index.php/34-gemeinden/94-gemeinde-gluesing
http://www.wikidata.org/entity/Q550456,Holenberg,http://www.bevern.de
http://www.wikidata.org/entity/Q550689,Hildrizhausen,http://www.hildrizhausen.de
http://www.wikidata.org/entity/Q551404,Büchel,http://www.buechel.de/
http://www.wikidata.org/entity/Q550340,Stoltenberg,http://www.gemeinde-stoltenberg.de
http://www.wikidata.org/entity/Q550799,Steinach,http://www.steinach.eu
http://www.wikidata.org/entity/Q550693,Biberach,http://www.biberach-baden.de
http://www.wikidata.org/entity/Q550754,Königsheim,http://www.gemeinde-koenigsheim.de
http://www.wikidata.org/entity/Q551234,Velden,http://www.markt-velden.de
http://www.wikidata.org/entity/Q550572,Höchstädt im Fichtelgebirge,http://www.95186-hoechstaedt.de
http://www.wikidata.org/entity/Q550684,Gärtringen,http://www.gaertringen.de
http://www.wikidata.org/entity/Q550625,St. Märgen,http://www.sankt-maergen.de
http://www.wikidata.org/entity/Q550723,Viereth-Trunstadt,https://www.viereth-trunstadt.de/
http://www.wikidata.org/entity/Q551387,Kellenhusen (Ostsee),http://www.groemitz.eu/kellenhusen.html
http://www.wikidata.org/entity/Q550761,Riedhausen,http://www.riedhausen.de
http://www.wikidata.org/entity/Q550528,Bühlertal,https://www.buehlertal.de/
http://www.wikidata.org/entity/Q550673,Murg,https://www.murg.de/
http://www.wikidata.org/entity/Q550659,Hoßkirch,http://www.gemeinde-hosskirch.de/index.html
http://www.wikidata.org/entity/Q550633,Leibertingen,http://www.leibertingen.de
http://www.wikidata.org/entity/Q550679,Königseggwald,http://www.koenigseggwald.de
http://www.wikidata.org/entity/Q550711,Spraitbach,http://www.spraitbach.de
http://www.wikidata.org/entity/Q550808,Kahla,http://www.kahla.de
http://www.wikidata.org/entity/Q550773,Schechingen,http://www.schechingen.de
http://www.wikidata.org/entity/Q550848,Stößen,http://www.stoessen-online.de
http://www.wikidata.org/entity/Q551399,Sankt Annen,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/187-gemeinde-st-annen.html
http://www.wikidata.org/entity/Q550991,Sexau,http://www.sexau.de
http://www.wikidata.org/entity/Q550669,Berg,http://www.berg-schussental.de
http://www.wikidata.org/entity/Q551174,Biederitz,http://www.gemeinde-biederitz.eu/
http://www.wikidata.org/entity/Q550649,Bietigheim,http://www.bietigheim.de/
http://www.wikidata.org/entity/Q550777,Fischingen,http://www.fischingen.de
http://www.wikidata.org/entity/Q550804,Forchheim,http://www.forchheim-am-kaiserstuhl.de
http://www.wikidata.org/entity/Q550433,Tellingstedt,http://www.tellingstedt.de
http://www.wikidata.org/entity/Q550700,Litzendorf,http://www.litzendorf.de
http://www.wikidata.org/entity/Q550644,Sigmaringendorf,https://www.sigmaringendorf.de/
http://www.wikidata.org/entity/Q550835,Waldkappel,https://www.waldkappel.de/
http://www.wikidata.org/entity/Q550582,Kolbingen,http://www.kolbingen.de
http://www.wikidata.org/entity/Q551226,Schaafheim,http://www.schaafheim.de
http://www.wikidata.org/entity/Q550697,Wackersberg,http://www.wackersberg.de
http://www.wikidata.org/entity/Q550351,Neuenkirchen,http://www.amt-heider-umland.de/index.php?id=neuenkirchen
http://www.wikidata.org/entity/Q550764,Steinach,http://www.steinach.de
http://www.wikidata.org/entity/Q550859,Lichtenau,http://www.lichtenau-baden.de
http://www.wikidata.org/entity/Q551445,Gröden,http://www.gemeinde-groeden.de
http://www.wikidata.org/entity/Q550828,Friedrichsthal,https://www.friedrichsthal.de/
http://www.wikidata.org/entity/Q550469,Pegestorf,http://www.gemeinde-pegestorf.de
http://www.wikidata.org/entity/Q550719,Alesheim,http://www.alesheim.de
http://www.wikidata.org/entity/Q551142,Wartenberg,https://www.vg-wartenberg.de/
http://www.wikidata.org/entity/Q550562,Großsteinhausen,http://www.grosssteinhausen.de
http://www.wikidata.org/entity/Q550561,Triftern,http://www.triftern.de
http://www.wikidata.org/entity/Q550767,Meißenheim,http://www.meissenheim.de
http://www.wikidata.org/entity/Q550853,Schraplau,https://www.weida-land.de/de/stadt-schraplau.html
http://www.wikidata.org/entity/Q551408,Idstedt,http://www.idstedt.de
http://www.wikidata.org/entity/Q551483,Schafflund,http://www.amt-schafflund.de/index.phtml?sNavID=1769.42
http://www.wikidata.org/entity/Q550627,Mötzingen,https://www.moetzingen.de/
http://www.wikidata.org/entity/Q550676,Renningen,https://www.renningen.de/
http://www.wikidata.org/entity/Q550817,Neuenstein,https://www.neuenstein.de/
http://www.wikidata.org/entity/Q550543,Lauter,"http://www.vg-baunach.de/index.php?id=0,134"
http://www.wikidata.org/entity/Q550708,Wattendorf,http://www.wattendorf-oberfranken.de
http://www.wikidata.org/entity/Q550790,Schlehdorf,http://www.schlehdorf.de
http://www.wikidata.org/entity/Q550661,Friesenheim,http://www.friesenheim.de
http://www.wikidata.org/entity/Q550977,Golmbach,http://www.bevern.de
http://www.wikidata.org/entity/Q551205,Sagard,http://www.amt-nord-ruegen.de/gemeinden/sagard/
http://www.wikidata.org/entity/Q555748,Hohenhorn,http://www.hohenhorn.de
http://www.wikidata.org/entity/Q555648,Saarwellingen,https://www.saarwellingen.de/
http://www.wikidata.org/entity/Q555894,Splietsdorf,http://www.amt-franzburg-richtenberg.de/system/gemStart.php?gemId=66&posOption=0
http://www.wikidata.org/entity/Q556167,Neuenbrook,http://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99447
http://www.wikidata.org/entity/Q556188,Krummendiek,http://www.amt-itzehoe-land.de/index.php?id=96
http://www.wikidata.org/entity/Q556026,Röderland,https://www.gemeinde-roederland.de
http://www.wikidata.org/entity/Q556202,Landscheide,http://www.landschei.de
http://www.wikidata.org/entity/Q556172,Felm,http://www.gemeinde-felm.de
http://www.wikidata.org/entity/Q555709,Klinkrade,http://www.klinkrade.de
http://www.wikidata.org/entity/Q556157,Peissen,http://www.amt-itzehoe-land.de/index.php?id=91
http://www.wikidata.org/entity/Q555551,Rantzau,http://www.amt-grosser-ploener-see.de/html_agrops/rantzau.htm
http://www.wikidata.org/entity/Q555662,Koberg,http://www.gemeinde-koberg.de
http://www.wikidata.org/entity/Q555630,Everode,https://freden.de/Die-Gemeinde/Ortsteile/Everode/
http://www.wikidata.org/entity/Q555685,Krukow,https://krukow.de/
http://www.wikidata.org/entity/Q555657,Nordstemmen,https://www.nordstemmen.de/
http://www.wikidata.org/entity/Q556197,Friedrichsgraben,http://www.gemeinde-friedrichsgraben.de
http://www.wikidata.org/entity/Q556208,Willenscharen,http://www.amt-kellinghusen.de/index.php?contentID=84
http://www.wikidata.org/entity/Q555768,Eberholzen,http://www.samtgemeinde-sibbesse.de/
http://www.wikidata.org/entity/Q556249,Krempdorf,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=19
http://www.wikidata.org/entity/Q556261,Oelixdorf,http://www.oelixdorf.de
http://www.wikidata.org/entity/Q556380,Kaaks,http://www.kaaks.de
http://www.wikidata.org/entity/Q556425,Gangloffsömmern,http://www.gangloffsoemmern.de
http://www.wikidata.org/entity/Q555744,Tramm,http://www.tramm.de
http://www.wikidata.org/entity/Q555604,Salzhemmendorf,http://www.salzhemmendorf.de
http://www.wikidata.org/entity/Q556291,Fitzbek,https://www.fitzbek.de/
http://www.wikidata.org/entity/Q555585,Derental,http://www.derental.de/
http://www.wikidata.org/entity/Q555618,Burgdorf,https://www.burgdorf.de/
http://www.wikidata.org/entity/Q555786,Westfeld,http://www.samtgemeinde-sibbesse.de/
http://www.wikidata.org/entity/Q555712,Hornbek,http://www.hornbek.de
http://www.wikidata.org/entity/Q555867,Wohltorf,http://www.wohltorf.de
http://www.wikidata.org/entity/Q556059,Gorden-Staupitz,http://www.gorden-staupitz.de
http://www.wikidata.org/entity/Q556295,Hingstheide,http://www.amt-kellinghusen.de/index.php?contentID=75
http://www.wikidata.org/entity/Q556086,Wietmarschen,https://www.wietmarschen.de/
http://www.wikidata.org/entity/Q556042,Hütten,http://www.amt-huettener-berge.de/politik-und-verwaltung/die-gemeinden/huetten.html
http://www.wikidata.org/entity/Q555820,Langlingen,http://www.langlingen.de
http://www.wikidata.org/entity/Q556429,Ellersleben,http://www.buttstaedt.eu/vg_buttstaedt/Mitgliedsgemeinden/Ellersleben/
http://www.wikidata.org/entity/Q555677,Lanze,http://www.lanze.de
http://www.wikidata.org/entity/Q555626,Coppenbrügge,http://www.coppenbruegge.de/
http://www.wikidata.org/entity/Q555430,Lohra,http://www.lohra.de
http://www.wikidata.org/entity/Q555579,Duingen,http://www.Duingen.de
http://www.wikidata.org/entity/Q555526,Salmtal,http://www.salmtal.de
http://www.wikidata.org/entity/Q555622,Eschede,http://www.eschede.de/
http://www.wikidata.org/entity/Q555667,Kröppelshagen-Fahrendorf,http://www.kroeppelshagen-fahrendorf.de
http://www.wikidata.org/entity/Q555806,Bröckel,http://www.flotwedel.de/
http://www.wikidata.org/entity/Q555689,Wiershop,http://www.wiershop.de
http://www.wikidata.org/entity/Q556063,Kluis,http://www.amt-westruegen.de/system/startGem2.php?gemId=65&posOption=0
http://www.wikidata.org/entity/Q556178,Nienwohld,http://www.bargteheide-land.eu/cms/nienwohld/
http://www.wikidata.org/entity/Q556238,Huje,http://www.amt-itzehoe-land.de/index.php?id=84
http://www.wikidata.org/entity/Q556273,Oeschebüttel,http://www.amt-kellinghusen.de/index.php?contentID=77
http://www.wikidata.org/entity/Q556219,Kaisborstel,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130423
http://www.wikidata.org/entity/Q556390,Heiligenstedten,http://www.amt-itzehoe-land.de/index.php?id=88
http://www.wikidata.org/entity/Q556394,Kalübbe,http://www.kaluebbe.de
http://www.wikidata.org/entity/Q556416,Probstzella,http://www.einheitsgemeinde-probstzella.de
http://www.wikidata.org/entity/Q556370,Heiligenstedtenerkamp,http://www.amt-itzehoe-land.de/index.php?id=87
http://www.wikidata.org/entity/Q556205,Poyenberg,http://www.amt-kellinghusen.de/index.php?contentID=78
http://www.wikidata.org/entity/Q555832,Schlemmin,https://www.ribnitz-damgarten.de/rathaus/amt-ribnitz-damgarten/schlemmin/
http://www.wikidata.org/entity/Q555721,Klein Zecher,http://www.amt-lauenburgische-seen.de/index.php/die-gemeinde-klein-zecher.html
http://www.wikidata.org/entity/Q555845,Artlenburg,http://www.flecken-artlenburg.de/
http://www.wikidata.org/entity/Q556285,Kollmoor,http://www.amt-breitenburg.de/kollmoor.html
http://www.wikidata.org/entity/Q556245,Wasbek,http://www.wasbek.de
http://www.wikidata.org/entity/Q556420,Günstedt,http://www.guenstedt.de
http://www.wikidata.org/entity/Q556227,Warringholz,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130435
http://www.wikidata.org/entity/Q556091,Tarp,http://www.tarp.de
